Username,ID,Post Title,Post Date,Post Link
juantheron,14311,"Range of values of $t$ for which $ 2\sin t = \frac{1-2x+5x^2}{3x^2-2x-1}\;,$",2014-11-21 03:49:00,https://math.stackexchange.com/questions/1031874/range-of-values-of-t-for-which-2-sin-t-frac1-2x5x23x2-2x-1
juantheron,14311,"Area of $\triangle ABC$ whose sides $a,b,c$ satisfy $0\leq a \leq1;1\leq b \leq2;2\leq c \leq3$ is",2014-11-20 16:40:00,https://math.stackexchange.com/questions/1031053/area-of-triangle-abc-whose-sides-a-b-c-satisfy-0-leq-a-leq11-leq-b-leq2
juantheron,14311,Calculation of $\sum_{m=1}^{\infty}\sum_{n=1}^{\infty}\frac{m^2n}{3^n\left(m\cdot 3^n+n\cdot 3^m\right)}$,2014-11-17 02:39:00,https://math.stackexchange.com/questions/1025317/calculation-of-sum-m-1-infty-sum-n-1-infty-fracm2n3n-leftm-cdo
juantheron,14311,"if $6^m+2^{m+n}\cdot 3^w+2^n = 332\;,$ Then $m^2+mn+n^2 = \;,$ where $m,n,w \in \mathbb{Z^{+}}$",2014-11-16 16:40:00,https://math.stackexchange.com/questions/1024448/if-6m2mn-cdot-3w2n-332-then-m2mnn2-where-m-n-w-in
juantheron,14311,Evaluating $\int e^{x\sin x+\cos x}\left(\frac{x^4\cos^3 x-x\sin x+\cos x}{x^2\cos^2 x}\right)dx$,2014-11-16 11:42:00,https://math.stackexchange.com/questions/1024099/evaluating-int-ex-sin-x-cos-x-left-fracx4-cos3-x-x-sin-x-cos-xx2-c
juantheron,14311,General Solution of the equation $\sin^{2015}(\phi)+\cos^{2015}(\phi) = 1$,2014-11-16 02:41:00,https://math.stackexchange.com/questions/1023673/general-solution-of-the-equation-sin2015-phi-cos2015-phi-1
juantheron,14311,Max. and Min. value of $f(\phi) = \frac{1+\cos \phi}{2+\sin \phi}.$,2014-11-15 18:11:00,https://math.stackexchange.com/questions/1023153/max-and-min-value-of-f-phi-frac1-cos-phi2-sin-phi
juantheron,14311,Given three vectors. A vector $\vec{v}$ in the plane of these two vectors,2014-11-14 19:05:00,https://math.stackexchange.com/questions/1022011/given-three-vectors-a-vector-vecv-in-the-plane-of-these-two-vectors
juantheron,14311,Calculation of $ \cos\left(\frac{2\pi}{7}\right)+\cos \left(\frac{4\pi}{7}\right)+\cos \left(\frac{6\pi}{7}\right)$,2014-11-14 18:07:00,https://math.stackexchange.com/questions/1021947/calculation-of-cos-left-frac2-pi7-right-cos-left-frac4-pi7-right
juantheron,14311,"If $P(x)$ is a poly. of least degree and local Max. at $x=1$ and Local Min. at $x=3,$ Then $P&#39;(0)$ is",2014-11-14 04:26:00,https://math.stackexchange.com/questions/1021189/if-px-is-a-poly-of-least-degree-and-local-max-at-x-1-and-local-min-at
juantheron,14311,"If $f(1)=1\;,f(2)=3\;,f(3)=5\;,f(4)=7\;,f(5)=9$ and $f&#39;(2)=2,$ Then sum of all digits of $f(6)$",2014-11-14 02:48:00,https://math.stackexchange.com/questions/1021098/if-f1-1-f2-3-f3-5-f4-7-f5-9-and-f2-2-then-sum-of-all-d
juantheron,14311,Evaluation of $\int_{0}^{\infty}\frac{1}{\sqrt{x^4+x^3+x^2+x+1}}dx$,2014-11-12 16:01:00,https://math.stackexchange.com/questions/1018691/evaluation-of-int-0-infty-frac1-sqrtx4x3x2x1dx
juantheron,14311,"no. of ordered triples of $(x,y,z)$ such that $\bf{L.C.M}(x,y,z) = 243$",2014-11-12 04:07:00,https://math.stackexchange.com/questions/1017975/no-of-ordered-triples-of-x-y-z-such-that-bfl-c-mx-y-z-243
juantheron,14311,Inverse of $f(x) = (2x-\pi)^3 + 2x - \cos x$ at $x=\pi$,2014-11-12 03:43:00,https://math.stackexchange.com/questions/1017949/inverse-of-fx-2x-pi3-2x-cos-x-at-x-pi
juantheron,14311,Evaluation of $\int_{0}^{\pi} \lfloor \cot x\rfloor dx$.,2014-11-07 17:04:00,https://math.stackexchange.com/questions/1010808/evaluation-of-int-0-pi-lfloor-cot-x-rfloor-dx
juantheron,14311,Number of real roots of the equation $(6-x)^4+(8-x)^4 = 16$,2014-11-07 15:02:00,https://math.stackexchange.com/questions/1010622/number-of-real-roots-of-the-equation-6-x48-x4-16
juantheron,14311,no. of real roots of the equation $4x^5+5x^4-10x^2-20x+40=0$,2014-11-05 18:13:00,https://math.stackexchange.com/questions/1007727/no-of-real-roots-of-the-equation-4x55x4-10x2-20x40-0
juantheron,14311,"Calculation of value of $ \int_{0}^{n}\cos\left(\lfloor x \rfloor\cdot \{x\}\right)dx\;,$",2014-11-02 16:24:00,https://math.stackexchange.com/questions/1002755/calculation-of-value-of-int-0n-cos-left-lfloor-x-rfloor-cdot-x-rig
juantheron,14311,"If $x,y,z.\geq 0$ and $x+y+z = 10$ , Then Max. value of $xyz+xy+yz +zx$,",2014-11-01 15:44:00,https://math.stackexchange.com/questions/1001330/if-x-y-z-geq-0-and-xyz-10-then-max-value-of-xyzxyyz-zx
juantheron,14311,distinct possible real roots of the equation &gt;$(3x^2+kx+3)(x^2+kx-1) = 0.$,2014-11-01 04:38:00,https://math.stackexchange.com/questions/1000845/distinct-possible-real-roots-of-the-equation-3x2kx3x2kx-1-0
juantheron,14311,no. of distinct real roots of the equation $x^2=x\sin x+\cos x$,2014-10-31 05:02:00,https://math.stackexchange.com/questions/999433/no-of-distinct-real-roots-of-the-equation-x2-x-sin-x-cos-x
juantheron,14311,"Evaluation of $\sum_{i=0}^{\infty}\sum_{j=0}^{\infty}\sum_{k=0}^{\infty}\sum_{l=0}^{\infty}\frac{1}{3^{i+j+k+l}}\;\;,$ Where $i\neq j \neq k\neq l$",2014-10-31 03:17:00,https://math.stackexchange.com/questions/999350/evaluation-of-sum-i-0-infty-sum-j-0-infty-sum-k-0-infty-sum-l
juantheron,14311,formation of diff. eqn for $\displaystyle y=ae^x+bxe^x+cx^2e^x\;$,2014-10-31 02:42:00,https://math.stackexchange.com/questions/999313/formation-of-diff-eqn-for-displaystyle-y-aexbxexcx2ex
juantheron,14311,$\lim_{n\rightarrow \infty}n^{-\left(1+1/n\right)/2}\times \left(1^1\times 2^2\times 3^3\times\cdots\times n^n\right)^{1/{n^2}}$,2014-10-25 02:34:00,https://math.stackexchange.com/questions/989873/lim-n-rightarrow-inftyn-left11-n-right-2-times-left11-times-22-t
juantheron,14311,"If $f(x) = x^3-3x+1$, find the number of distinct real roots of $f(f(x)) = 0$",2014-10-24 09:48:00,https://math.stackexchange.com/questions/988876/if-fx-x3-3x1-find-the-number-of-distinct-real-roots-of-ffx-0
juantheron,14311,"If $f(1) = 3$ and $\int_{1}^{xy}f(t)dt = y\int_{1}^{x}f(t)dt+x\int_{1}^{y}f(t)dt\;\forall x,y \in \mathbb{R^{+}}\;,$ Then $f(e) =",2014-10-23 02:30:00,https://math.stackexchange.com/questions/986842/if-f1-3-and-int-1xyftdt-y-int-1xftdtx-int-1yftdt
juantheron,14311,Evaluation of $\int_{0}^{\frac{\pi}{2}}\left(\frac{1+\sin 3x}{1+2\sin x}\right)dx$ and $\int_{0}^{2} \left(\sqrt{1+x^3}+\sqrt[3]{x^2+2x}\right)dx$,2014-10-22 04:46:00,https://math.stackexchange.com/questions/985354/evaluation-of-int-0-frac-pi2-left-frac1-sin-3x12-sin-x-rightd
juantheron,14311,If $\binom{n-1}{r} = (k^2-3)\cdot \binom{n}{r+1}$. Then values of $k\in,2014-10-21 05:11:00,https://math.stackexchange.com/questions/983767/if-binomn-1r-k2-3-cdot-binomnr1-then-values-of-k-in
juantheron,14311,"If $f&#39;(x)=f(x)+\int_{0}^{1}f(x)\,dx$ and $f(0) = 1,\,$ then what is the value of $\, \int_0^1 f(x)\,dx=$?",2014-10-21 04:14:00,https://math.stackexchange.com/questions/983708/if-fx-fx-int-01fx-dx-and-f0-1-then-what-is-the-value-of
juantheron,14311,If $\int f(x)\sin x\cos xdx = \frac{1}{2(a^2-b^2)}\ln \left|f(x)\right|+\mathcal{C}.$ Then $f(x)$ is,2014-10-16 08:40:00,https://math.stackexchange.com/questions/976324/if-int-fx-sin-x-cos-xdx-frac12a2-b2-ln-leftfx-right-mathcal
juantheron,14311,Number of positive integral solution of product $x_{1} \cdot x_{2} \cdot x_{3}\cdot x_{4}\cdot x_{5}=1050$ is,2014-10-12 14:05:00,https://math.stackexchange.com/questions/970187/number-of-positive-integral-solution-of-product-x-1-cdot-x-2-cdot-x-3-c
juantheron,14311,Letters of the word $\bf{&quot;ALASKA&quot;}$ can be arranged in a circle (Diff. b/w clockwise &amp; Anticlockwise.),2014-10-12 11:25:00,https://math.stackexchange.com/questions/969998/letters-of-the-word-bfalaska-can-be-arranged-in-a-circle-diff-b-w-clock
juantheron,14311,$5$ digit no. in which at least $3$ digits are identical.,2014-10-12 06:45:00,https://math.stackexchange.com/questions/969786/5-digit-no-in-which-at-least-3-digits-are-identical
juantheron,14311,$18900$ can be split into $2$ factors which are relatively prime,2014-10-08 03:08:00,https://math.stackexchange.com/questions/963171/18900-can-be-split-into-2-factors-which-are-relatively-prime
juantheron,14311,Reinmann Sum of Integral for $P = \lim_{n\rightarrow \infty}\sum_{r=0}^{n-1}\frac{r}{n^2+r^2}$,2014-10-07 15:52:00,https://math.stackexchange.com/questions/962423/reinmann-sum-of-integral-for-p-lim-n-rightarrow-infty-sum-r-0n-1-fra
juantheron,14311,Evaluation of $ \int \sin (2015x)\cdot \sin^{2013}(x)dx$,2014-10-07 15:10:00,https://math.stackexchange.com/questions/962364/evaluation-of-int-sin-2015x-cdot-sin2013xdx
juantheron,14311,"no. of ways of $\displaystyle S = \{1,2,3,4,5,6,.....,12\}$ is partitioned into three sets $A,B,C$ of equal size",2014-10-06 20:33:00,https://math.stackexchange.com/questions/961321/no-of-ways-of-displaystyle-s-1-2-3-4-5-6-12-is-partitioned-into
juantheron,14311,"How can we prove that $\displaystyle \frac{n^2!}{(n!)^2}\in \mathbb{Z}\;,$ Where $n\in \mathbb{N}$",2014-10-06 17:32:00,https://math.stackexchange.com/questions/961064/how-can-we-prove-that-displaystyle-fracn2n2-in-mathbbz-where
juantheron,14311,"Area bounded by $y=e^{-x^2}\;,y=0$ and $x=0$ and $x=1$,",2014-10-05 15:28:00,https://math.stackexchange.com/questions/959383/area-bounded-by-y-e-x2-y-0-and-x-0-and-x-1
juantheron,14311,Calculation of $\int\frac1{\tan \frac{x}{2}+1}dx$,2014-10-05 01:16:00,https://math.stackexchange.com/questions/958679/calculation-of-int-frac1-tan-fracx21dx
juantheron,14311,arrangement of the word $\bf{PERMUTATION}$ in which exactly $4$ letters in b/w $\bf{P}$ and $\bf{N}$,2014-10-01 04:47:00,https://math.stackexchange.com/questions/953559/arrangement-of-the-word-bfpermutation-in-which-exactly-4-letters-in-b-w
juantheron,14311,Calculation of $\lim_{n\to \infty}\prod_{r=1}^{n} \left(1+\frac{r}{n}\right)^{\frac{1}{n}}$,2014-09-30 07:43:00,https://math.stackexchange.com/questions/952236/calculation-of-lim-n-to-infty-prod-r-1n-left1-fracrn-right-f
juantheron,14311,"ordered triplets of integer $(x,y,z)$ in $z!=x!+y!$",2014-09-30 07:02:00,https://math.stackexchange.com/questions/952211/ordered-triplets-of-integer-x-y-z-in-z-xy
juantheron,14311,integer $n$ for which $n^6+3n^5-5n^4-15n^3+4n^2+12n+3$ is a perfect Square,2014-09-29 03:21:00,https://math.stackexchange.com/questions/950523/integer-n-for-which-n63n5-5n4-15n34n212n3-is-a-perfect-square
juantheron,14311,"no. of mapping from from $A\rightarrow B$ such that $f(i)&lt;f(j)\;\forall \; i&lt;j, $ is",2014-09-28 14:52:00,https://math.stackexchange.com/questions/949613/no-of-mapping-from-from-a-rightarrow-b-such-that-fifj-forall-ij
juantheron,14311,"If $f$ is a quadratic and $f(x)&gt;0\;\forall x$, and $g= f + f&#39; + f&#39;&#39;$, prove $g(x)&gt;0\; \forall x$",2014-09-23 04:00:00,https://math.stackexchange.com/questions/942446/if-f-is-a-quadratic-and-fx0-forall-x-and-g-f-f-f-prove-gx
juantheron,14311,"If $\sin \phi$ and $\tan \phi$ are the roots of the equation $ax^2+bx+c=0$, compute $b^2-c^2$",2014-09-16 17:51:00,https://math.stackexchange.com/questions/933966/if-sin-phi-and-tan-phi-are-the-roots-of-the-equation-ax2bxc-0-comp
juantheron,14311,Evaluation of $\int\frac{1}{\sin^2 x\cdot \left(5+4\cos x\right)}dx$,2014-09-15 17:40:00,https://math.stackexchange.com/questions/932596/evaluation-of-int-frac1-sin2-x-cdot-left54-cos-x-rightdx
juantheron,14311,"If $\int_{0}^{x}\{t\}dt = \int_{0}^{\{x\}}tdt$ and $x&gt;0$ and $x\notin \mathbb{Z}$, Then $x$ is",2014-09-15 17:27:00,https://math.stackexchange.com/questions/932583/if-int-0x-t-dt-int-0-x-tdt-and-x0-and-x-notin-mathbbz
juantheron,14311,Arrangement of the words **SUCCESS** in which the consonants appear in alphabetic order,2014-09-04 17:56:00,https://math.stackexchange.com/questions/919578/arrangement-of-the-words-success-in-which-the-consonants-appear-in-alphabeti
juantheron,14311,Calculate $ \int \sqrt{\sec 2x-1}\;dx$ and $ \int \sqrt{\sec 2x+1}\;dx$,2014-09-01 19:31:00,https://math.stackexchange.com/questions/916260/calculate-int-sqrt-sec-2x-1-dx-and-int-sqrt-sec-2x1-dx
juantheron,14311,If $\int\frac{1-5\sin^2 x}{\cos^5 x\cdot \sin^2 x}dx = \frac{f(x)}{\cos^5 x}+\mathcal {C}$. Then value of $f(x)$.,2014-09-01 19:17:00,https://math.stackexchange.com/questions/916239/if-int-frac1-5-sin2-x-cos5-x-cdot-sin2-xdx-fracfx-cos5-x-ma
juantheron,14311,Evaluation of Integral $ \int\frac{1}{(2+3\sin x)^2}dx$,2014-08-31 10:05:00,https://math.stackexchange.com/questions/914754/evaluation-of-integral-int-frac123-sin-x2dx
juantheron,14311,"Find all ordered pairs $(a, b)$ in $a+\frac{10b}{a^2+b^2} = 5\;\;,b+\frac{10a}{a^2+b^2}=4$",2014-08-24 08:27:00,https://math.stackexchange.com/questions/907496/find-all-ordered-pairs-a-b-in-a-frac10ba2b2-5-b-frac10aa
juantheron,14311,"Evaluation of $ \int \left(x^{3m}+x^{2m}+x^{m}\right)\cdot \left(2x^{2m}+3x^{m}+6\right)^{\frac{1}{m}}dx\;,$",2014-08-23 18:07:00,https://math.stackexchange.com/questions/907095/evaluation-of-int-leftx3mx2mxm-right-cdot-left2x2m3xm
juantheron,14311,Evaluation of $ \int_{0}^{2a}x\cdot \sin^{-1}\left(\frac{1}{2}\sqrt{\frac{2a-x}{a}}\right)dx$,2014-08-23 17:52:00,https://math.stackexchange.com/questions/907086/evaluation-of-int-02ax-cdot-sin-1-left-frac12-sqrt-frac2a-x
juantheron,14311,"If $ \sum_{r=1}^{13}\frac{1}{r} = \frac{x}{13!}\;,$ Then the Remainder when $x$ is Divided by $11$",2014-08-23 04:49:00,https://math.stackexchange.com/questions/906595/if-sum-r-113-frac1r-fracx13-then-the-remainder-when-x
juantheron,14311,"If $a_{1}\;a_{2},a_{3}$ are the Roots of cubic eq. , Then $1000\left(a^2_{1}+a^2_{2}+a^2_{3}\right)$",2014-08-23 04:44:00,https://math.stackexchange.com/questions/906592/if-a-1-a-2-a-3-are-the-roots-of-cubic-eq-then-1000-lefta2-1a2
juantheron,14311,Evaluation of $\int \sec^3 (x)dx$,2014-08-19 19:06:00,https://math.stackexchange.com/questions/903306/evaluation-of-int-sec3-xdx
juantheron,14311,Sum of the $11^\mathrm{th}$ power of the roots of the equation $x^5+5x+1=0$,2014-08-19 02:54:00,https://math.stackexchange.com/questions/902571/sum-of-the-11-mathrmth-power-of-the-roots-of-the-equation-x55x1-0
juantheron,14311,"If $f(x) = x^{\alpha}\cdot \ln(x)$ and $f(0)=0$, for which $\alpha$ Rolle&#39;s Theorem is applicable?",2014-08-16 08:39:00,https://math.stackexchange.com/questions/898979/if-fx-x-alpha-cdot-lnx-and-f0-0-for-which-alpha-rolles-theo
juantheron,14311,Evaluation of $\int\frac{1}{2014^x+2015^x}dx$,2014-08-16 02:17:00,https://math.stackexchange.com/questions/898800/evaluation-of-int-frac12014x2015xdx
juantheron,14311,Evaluation of Integral $\int_{-100}^{100}\frac{\left(e^{2x}-e^x\right)}{x\cdot \left(e^{2x}+1\right)\cdot \left(e^x+1\right)}dx$,2014-08-14 11:11:00,https://math.stackexchange.com/questions/897168/evaluation-of-integral-int-100100-frac-lefte2x-ex-rightx-cdot
juantheron,14311,proving $\int_{a}^{b}\frac{x^{n-1}\left\{(n-2)x^2+(n-1)(a+b)x+nab\right\}}{(x+a)^2(x+b)^2}dx = \frac{b^{n-1}-a^{n-1}}{2(a+b)}$,2014-08-13 10:41:00,https://math.stackexchange.com/questions/896047/proving-int-ab-fracxn-1-left-n-2x2n-1abxnab-right-xa
juantheron,14311,"Ordered pairs of Integers $(x,y)$ which satisfy $x!\cdot y! = x!+y!+2$",2014-08-13 10:00:00,https://math.stackexchange.com/questions/896018/ordered-pairs-of-integers-x-y-which-satisfy-x-cdot-y-xy2
juantheron,14311,Evaluation of $\int\frac{\ln(\cos x+\sqrt{\cos 2x})}{\sin^2 x}dx$,2014-08-12 06:18:00,https://math.stackexchange.com/questions/894783/evaluation-of-int-frac-ln-cos-x-sqrt-cos-2x-sin2-xdx
juantheron,14311,Solution of equation $\frac{x\cdot 2014^{\frac{1}{x}}+\frac{1}{x}\cdot 2014^x}{2} = 2014$,2014-08-10 11:00:00,https://math.stackexchange.com/questions/892823/solution-of-equation-fracx-cdot-2014-frac1x-frac1x-cdot-2014x2
juantheron,14311,Evaluation of $ \int \frac{x^2+n(n-1)}{(x\cdot \sin x+n\cdot \cos x)^2}dx$,2014-07-27 16:58:00,https://math.stackexchange.com/questions/879746/evaluation-of-int-fracx2nn-1x-cdot-sin-xn-cdot-cos-x2dx
juantheron,14311,Evaluation of Sum of $ \sum_{n=1}^{\infty}\frac{\sin (n)}{n}$.,2014-07-27 16:35:00,https://math.stackexchange.com/questions/879726/evaluation-of-sum-of-sum-n-1-infty-frac-sin-nn
juantheron,14311,"Maximum value of $f(x) = \left|\sqrt{\sin^2 x+2a^2} - \sqrt{2a^2-1-\cos^2 x}\right|\;\;,$ Where $a,x\in \mathbb{R}$",2014-07-27 14:08:00,https://math.stackexchange.com/questions/879617/maximum-value-of-fx-left-sqrt-sin2-x2a2-sqrt2a2-1-cos2-x-rig
juantheron,14311,"Evaluation of $\int\frac{\sqrt{\cos 2x}}{\sin x}\,dx$",2014-07-23 18:37:00,https://math.stackexchange.com/questions/876175/evaluation-of-int-frac-sqrt-cos-2x-sin-x-dx
juantheron,14311,Evaluation of $ \int\frac{\sqrt{\sin x}}{\sqrt{\sin x}+\sqrt{\cos x}}dx$,2014-07-22 17:59:00,https://math.stackexchange.com/questions/875014/evaluation-of-int-frac-sqrt-sin-x-sqrt-sin-x-sqrt-cos-xdx
juantheron,14311,Sum of all real solutions for $x$ to the equation $\displaystyle (x^2+4x+6)^{{(x^2+4x+6)}^{\left(x^2+4x+6\right)}}=2014.$,2014-07-21 17:56:00,https://math.stackexchange.com/questions/873928/sum-of-all-real-solutions-for-x-to-the-equation-displaystyle-x24x6x
juantheron,14311,Evaluation of $\int_{0}^{\frac{\pi}{2}}\frac{\sin (2015x)}{\sin x+\cos x}dx$,2014-07-21 17:42:00,https://math.stackexchange.com/questions/873913/evaluation-of-int-0-frac-pi2-frac-sin-2015x-sin-x-cos-xdx
juantheron,14311,Evaluation of $\int e^x\tan x\left(1-2\sec^2 x\right)dx$,2014-07-21 03:18:00,https://math.stackexchange.com/questions/873208/evaluation-of-int-ex-tan-x-left1-2-sec2-x-rightdx
juantheron,14311,"shortest distance between the point $(0,-3)$ and the curve $y=1+a_{1}x^2 + a_{2}x^4 + ....+a_{n}x^{2n}$",2014-07-11 03:39:00,https://math.stackexchange.com/questions/863909/shortest-distance-between-the-point-0-3-and-the-curve-y-1a-1x2-a-2
juantheron,14311,Evaluation of $\int\sqrt[4]{\tan x}dx$,2014-07-08 16:58:00,https://math.stackexchange.com/questions/860315/evaluation-of-int-sqrt4-tan-xdx
juantheron,14311,If $K = \frac{2}{1}\times \frac{4}{3}\times \cdots \times \frac{100}{99}.$ Then value of $\lfloor K \rfloor$,2014-07-04 03:18:00,https://math.stackexchange.com/questions/855990/if-k-frac21-times-frac43-times-cdots-times-frac10099-then
juantheron,14311,"Max. and Min. value of $|z|$ in $\left|z+\frac{2}{z}\right| = 2\,$",2014-07-02 06:00:00,https://math.stackexchange.com/questions/853992/max-and-min-value-of-z-in-leftz-frac2z-right-2
juantheron,14311,Evaluation of $ \int\frac{\sin (x+\alpha)}{\cos^3 x}\cdot \sqrt{\frac{\csc x+\sec x}{\csc x-\sec x}}dx$,2014-07-02 02:26:00,https://math.stackexchange.com/questions/853888/evaluation-of-int-frac-sin-x-alpha-cos3-x-cdot-sqrt-frac-csc-x-se
juantheron,14311,functions satisfying $f(x - y) = f(x) f(y) - f(a - x) f(a + y)$ and $f(0)=1$,2014-07-01 02:58:00,https://math.stackexchange.com/questions/852861/functions-satisfying-fx-y-fx-fy-fa-x-fa-y-and-f0-1
juantheron,14311,Evaluation of $\int\frac{1}{\prod_{k=0}^{n}(x+k)}dx$,2014-06-30 18:05:00,https://math.stackexchange.com/questions/852476/evaluation-of-int-frac1-prod-k-0nxkdx
juantheron,14311,Evaluation of $ \lim_{x\rightarrow \infty}\left\{2x-\left(\sqrt[3]{x^3+x^2+1}+\sqrt[3]{x^3-x^2+1}\right)\right\}$,2014-06-30 03:28:00,https://math.stackexchange.com/questions/851849/evaluation-of-lim-x-rightarrow-infty-left-2x-left-sqrt3x3x21-s
juantheron,14311,Calculation of Trigonometric Limit with Summation.,2014-06-30 03:08:00,https://math.stackexchange.com/questions/851841/calculation-of-trigonometric-limit-with-summation
juantheron,14311,Evaluation of Integral $ \int \sqrt{\sin x}\; dx$,2014-06-29 05:29:00,https://math.stackexchange.com/questions/850989/evaluation-of-integral-int-sqrt-sin-x-dx
juantheron,14311,Evaluation of $ \int \tan x\sqrt{1+\sin x}\ dx$,2014-06-27 16:12:00,https://math.stackexchange.com/questions/849580/evaluation-of-int-tan-x-sqrt1-sin-x-dx
juantheron,14311,"If $P(X)$ be the power set of $X$ and and $ARB$ is a relation such that $A\cap B\neq \phi,$ Then Relation is",2014-06-25 04:22:00,https://math.stackexchange.com/questions/846661/if-px-be-the-power-set-of-x-and-and-arb-is-a-relation-such-that-a-cap-b
juantheron,14311,"If $\lim_{n\rightarrow \infty}a_{n} = 0$, then $ \lim_{n\rightarrow \infty}\frac{a_{1}+a_{2}+\cdots+a_{n}}{\sqrt{n(n+1)}} =$",2014-06-24 15:38:00,https://math.stackexchange.com/questions/845998/if-lim-n-rightarrow-inftya-n-0-then-lim-n-rightarrow-infty-frac
juantheron,14311,"Range of the function $f(x) = \frac{x^2+14x+9}{x^2+2x+3}\;,$ where $x\in \mathbb{R}$",2014-06-24 15:03:00,https://math.stackexchange.com/questions/845952/range-of-the-function-fx-fracx214x9x22x3-where-x-in-mathbb
juantheron,14311,Evaluation of $\int \frac{\sqrt[3]{x+\sqrt[4]{x}}}{\sqrt{x}}dx$,2014-06-21 04:12:00,https://math.stackexchange.com/questions/842271/evaluation-of-int-frac-sqrt3x-sqrt4x-sqrtxdx
juantheron,14311,"value of $k$, for which both roots of $x^2-8kx+16(k^2-k+1)=0$ are real and Distinct.",2014-06-21 03:47:00,https://math.stackexchange.com/questions/842257/value-of-k-for-which-both-roots-of-x2-8kx16k2-k1-0-are-real-and-disti
juantheron,14311,If $f(x) = 2^x-4^x+6^x-8^x-9^x+12^x.$ Then Range of $f(x)$ is,2014-06-17 18:48:00,https://math.stackexchange.com/questions/837663/if-fx-2x-4x6x-8x-9x12x-then-range-of-fx-is
juantheron,14311,Calculation of $ \lim_{x\rightarrow 1}\frac{(1-x)\cdot(1-x^2)\cdot(1-x^3)\cdots(1-x^{2n})}{\{(1-x)\cdot(1-x^2)\cdot (1-x^3)\cdots(1-x^n)\}^2} = $,2014-06-17 03:15:00,https://math.stackexchange.com/questions/836841/calculation-of-lim-x-rightarrow-1-frac1-x-cdot1-x2-cdot1-x3-cdots
juantheron,14311,"calculation of $(x,y,z)$ in $x+\lfloor y \rfloor -\{z\} = 2.98\;\;,\lfloor x \rfloor +\{y\}-z = 4.05\;\;,-\{x\}+y+\lfloor z \rfloor = 5.01$",2014-06-15 13:58:00,https://math.stackexchange.com/questions/834887/calculation-of-x-y-z-in-x-lfloor-y-rfloor-z-2-98-lfloor-x-rf
juantheron,14311,Real solution of the equation $(x^2-2x+2)^2-2(x^2-2x+2)+2 = x$,2014-06-15 13:32:00,https://math.stackexchange.com/questions/834867/real-solution-of-the-equation-x2-2x22-2x2-2x22-x
juantheron,14311,Integral values of $x$ for which the expression $x^2+19x+92$ is a perfect square,2014-06-11 03:41:00,https://math.stackexchange.com/questions/830009/integral-values-of-x-for-which-the-expression-x219x92-is-a-perfect-square
juantheron,14311,calculation the Integral $ \int_{0}^{1}\frac{\tan^{-1}(x)}{1+x}dx$,2014-06-08 18:44:00,https://math.stackexchange.com/questions/827130/calculation-the-integral-int-01-frac-tan-1x1xdx
juantheron,14311,Prove that $\int_{0}^{2\pi}\ln \left(\frac{(1+\sin x)^{1+\cos x}}{1+\cos x}\right)dx = 0$,2014-06-07 11:54:00,https://math.stackexchange.com/questions/823822/prove-that-int-02-pi-ln-left-frac1-sin-x1-cos-x1-cos-x-righ
juantheron,14311,positive values of $a$ for which the equation $\lfloor x+a \rfloor = \sin \left(\frac{\pi x}{2}\right)$ will have no solution,2014-06-07 03:57:00,https://math.stackexchange.com/questions/823543/positive-values-of-a-for-which-the-equation-lfloor-xa-rfloor-sin-left
juantheron,14311,No. of real solution of the equation $2^x = x^2$,2014-06-06 02:56:00,https://math.stackexchange.com/questions/822459/no-of-real-solution-of-the-equation-2x-x2
juantheron,14311,"If $A= \left\{1,2,3,4,5,6\right\}$ and $f(x)$ be a onto fn. from $A$ to $B$ such that $f(i) \neq i \;\; \forall \; i\in \{1,2,3,4,5,6\}$.",2014-06-04 03:44:00,https://math.stackexchange.com/questions/820048/if-a-left-1-2-3-4-5-6-right-and-fx-be-a-onto-fn-from-a-to-b-such
juantheron,14311,If $f:\mathbb{R}\rightarrow \mathbb{{R}}$ and $f(x)$ satisfying $f(2x+3)+f(2x+5) = 2$ . The period of $f(x)$,2014-06-04 03:06:00,https://math.stackexchange.com/questions/820010/if-f-mathbbr-rightarrow-mathbbr-and-fx-satisfying-f2x3f2x5
juantheron,14311,If $ f(x) = \sin x+\lfloor \frac{x^2}{a}\rfloor $ be an odd function. Then the set of values of parameter $a$ is/are,2014-06-02 05:57:00,https://math.stackexchange.com/questions/817776/if-fx-sin-x-lfloor-fracx2a-rfloor-be-an-odd-function-then-the-s
juantheron,14311,"If $X = \{a_{1}\;,a_{2}\;,a_{3}\;,\ldots,a_{6}\}$ and $Y = \{b_{1},b_{2},b_{3}\}$. Then no. of function from $X$ to $Y$",2014-06-02 05:44:00,https://math.stackexchange.com/questions/817768/if-x-a-1-a-2-a-3-ldots-a-6-and-y-b-1-b-2-b-3
juantheron,14311,"If $AB = BA^2$ and $B^5 = I,$ Then how can we prove $A^{31} = I.$",2014-05-30 03:17:00,https://math.stackexchange.com/questions/814499/if-ab-ba2-and-b5-i-then-how-can-we-prove-a31-i
juantheron,14311,"remainder when $3^{2014}$ is divided by $10,000$.",2014-05-28 17:25:00,https://math.stackexchange.com/questions/812787/remainder-when-32014-is-divided-by-10-000
